,gt_x,gt_y,xs_x,xs_y
388,93.14345223487742,24.155993342744694,100.69518448799877,26.843216486143678
389,93.33189128846846,24.32312419274856,100.88521168298138,27.023588615912598
390,93.51972429184312,24.49095043411587,101.07455646985586,27.20469103921164
391,93.70694712801034,24.6594716296838,101.26321429949435,27.38652301840799
392,93.8935556682338,24.828687316096705,101.45118061103257,27.569083785446775
393,94.07954577213717,24.998597003645187,101.63845083200403,27.75237254167073
394,94.26491328781104,25.16920017610509,101.82502037847722,27.93638845764009
395,94.44965405192136,25.340496290576382,102.01088465519314,28.12113067295229
396,94.63376388981938,25.51248477732204,102.19603905570683,28.30659829606214
397,94.81723861565334,25.685165039606748,102.38047896252843,28.492790404101438
398,95.00007403248168,25.8585364535357,102.56419974726813,28.679706042699234
399,95.18226593238792,26.03259836789323,102.7471967707827,28.86734422580204
400,95.36381009659704,26.207350103981497,102.92946538332184,29.055703935493625
401,95.5447022955936,26.38279095545913,103.11100092468006,29.244784121815822
402,95.7249382892414,26.558920188179847,103.2917987243475,29.43458370258865
403,95.90451382690496,26.735737040031125,103.47185410166392,29.625101563231155
404,96.0834246475724,26.913240720772848,103.65116236597481,29.816336556581916
405,96.26166647998018,27.091430411876,103.8297188167889,30.008287502720197
406,96.43923504273944,27.270305266361405,104.00751874393828,30.200953188786958
407,96.61612604446393,27.44986440863852,104.18455742773952,30.394332368806232
408,96.7923351838998,27.63010693434429,104.36083013915861,30.588423763506725
409,96.9678581500569,27.811031910182077,104.53633213997527,30.783226060143356
410,97.1426906223419,27.992638373760663,104.71105868295199,30.9787379123196
411,97.31682827069308,28.17492533343342,104.88500501200302,31.17495793980959
412,97.49026675571676,28.357891768137527,105.05816636236652,31.371884728380696
413,97.6630017288256,28.541536627233327,105.23053796077858,31.569516829616646
414,97.83502883237844,28.725858830343864,105.40211502564887,31.76785276074036
415,98.0063436998221,28.91085726719453,105.5728927672386,31.96689100443764
416,98.17694195583468,29.09653079745289,105.74286638784113,32.16663000868132
417,98.34681921647082,29.28287825056873,105.91203108196294,32.367068186554924
418,98.51597108930856,29.46989842561421,106.0803820365091,32.56820391607787
419,98.68439317359808,29.657590091124323,106.24791443096859,32.770035540030115
420,98.85208106041206,29.84595198493749,106.41462343760313,32.97256136577778
421,99.01903033279808,30.034982814036447,106.58050422163745,33.175779665098965
422,99.18523656593251,30.22468125438936,106.74555194145188,33.37968867401005
423,99.35069532727636,30.415045950791185,106.90976174877723,33.58428659259257
424,99.5154021767329,30.60607551670535,107.0731287888911,33.78957158482044
425,99.6793526668071,30.797768534105668,107.23564820081738,33.995541778387775
426,99.84254234276683,30.990123553318604,107.39731511752711,34.20219526453719
427,100.00496674280592,31.18313909286584,107.55812466614108,34.40953009788856
428,100.16662139820905,31.37681363930716,107.71807196813639,34.61754429626876
429,100.3275018335184,31.57114564708373,107.87715213955282,34.826235840541216
430,100.48760356670232,31.76613353836169,108.03536029120312,35.03560267443686
431,100.64692210932562,31.961775702876142,108.19269152888457,35.245642704385105
432,100.80545296672184,32.158070497775576,108.34914095359301,35.45635379934588
433,100.96319163816734,32.35501624746661,108.5047036617392,35.66773379064197
434,101.12013361705732,32.55261124345925,108.65937474536739,35.879780471792444
435,101.27627439108365,32.75085374421255,108.81314929237465,36.092491598346115
436,101.4316094424144,32.9497419749807,108.96602238673553,36.30586488771664
437,101.58613424787576,33.14927412765963,109.11798910872533,36.51989801901739
438,101.73984427913528,33.34944836063411,109.26904453514828,36.734588632897804
439,101.89273500288728,33.550262798625305,109.41918373956656,36.94993433138023
440,102.0448018810402,33.75171553253887,109.56840179253193,37.16593267769742
441,102.19604037090572,33.953804619313594,109.71669376181947,37.382581196131156
442,102.3464459253899,34.15652808177061,109.86405471266376,37.599877371851456
443,102.49601399318608,34.359883908463125,110.01047970799716,37.8178186507568
444,102.6447400189699,34.56387005352678,110.15596380869046,38.0364024393152
445,102.79261944359617,34.76848443653059,110.30050207379507,38.25562610440591
446,102.93964770429751,34.97372494232854,110.44408956078908,38.475486973162745
447,103.08582023488528,35.179589420911746,110.58672132582335,38.69598233281737
448,103.23113246595202,35.38607568726137,110.72839242397171,38.91710943054442
449,103.37557982507622,35.5931815212021,110.86909790948307,39.13886547330725
450,103.51915773702876,35.80090466725642,111.00883283603429,39.361247627704316
451,103.66186162398152,36.00924283449952,111.14759225698805,39.58425301981756
452,103.80368690571775,36.21819369641495,111.28537122565,39.80787873506083
453,103.94462899984458,36.42775489075103,111.42216479553065,40.032121818029964
454,104.08468332200736,36.63792401937801,111.55796802060786,40.256979272353746
455,104.22384528610608,36.84869864814601,111.69277595559294,40.48244806054626
456,104.36211030451368,37.06007630674375,111.82658365619747,40.70852510385979
457,104.4994737882964,37.27205448855811,111.95938617940398,40.93520728213962
458,104.63593114743608,37.48463065053456,112.09117858373826,41.162491433679584
459,104.77147779105444,37.69780221303833,112.2219559295436,41.3903743550789
460,104.90610912763944,37.91156655971661,112.3517132792576,41.61885280110023
461,105.03982056527344,38.1259210373615,112.48044569769182,41.84792348452913
462,105.1726075118636,38.34086295577395,112.60814825231289,42.07758307603454
463,105.30446537537408,38.55638958762864,112.73481601352634,42.307828204031026
464,105.4353895640604,38.77249816833973,112.86044405496273,42.53865545454176
465,105.5653754867056,38.98918589592769,112.98502745376575,42.77006137106315
466,105.69441855285868,39.20644993088702,113.108561290884,43.00204245443134
467,105.82251417307488,39.42428739605502,113.23104065136211,43.234595162689004
468,105.94965775915789,39.642695376481626,113.35246062463762,43.46771591095455
469,106.07584472440432,39.86167091930021,113.47281630483825,43.701401071292445
470,106.20107048385006,40.08121103359954,113.59210279108137,43.935646972584905
471,106.32533045451852,40.30131269029677,113.71031518777625,44.170449900405245
472,106.4486200556712,40.52197282201154,113.82744860492927,44.40580609689275
473,106.57093470906,40.74318832294126,113.94349815844986,44.64171176062888
474,106.69226983918178,40.96495604873748,114.05845897046063,44.87816304651547
475,106.81262087353468,41.18727281638347,114.17232616960794,45.11515606565432
476,106.9319832428768,41.410135404073,114.28509489137593,45.352686885228096
477,107.05035238148666,41.63354055109031,114.39676027840319,45.5907515283836
478,107.16772372742572,41.85748495769132,114.50731748080008,45.829345974116016
479,107.28409272280308,42.0819652849861,114.61676165647039,46.068466157155335
480,107.39945481404204,42.30697815482264,114.72508797143362,46.30810796785444
481,107.5138054521488,42.53252014967189,114.83229160015075,46.54826725207866
482,107.62714009298313,42.758587812514136,114.93836772585148,46.78893981109754
