,gt_x,gt_y,xs_x,xs_y
1147,-11.531050998726029,88.08029418096598,4.295749170526536,190.0524354079494
1148,-11.764668375557218,87.99128338812312,4.228471977317654,190.13949953498098
1149,-11.997951470519196,87.90140014382831,4.161103851145061,190.2264933193412
1150,-12.230905284954014,87.81066690658712,4.093648347891324,190.31341936850012
1151,-12.463535057109551,87.71910605738364,4.0261090155612855,190.40028030062402
1152,-12.695846255752986,87.62673990024342,3.9584893945817172,190.48707874415598
1153,-12.927844573813536,87.53359066290314,3.8907930181046946,190.57381733737353
1154,-13.159535922054612,87.43968049758419,3.823023412311379,190.660498727947
1155,-13.390926422775358,87.34503148186717,3.7551840967191095,190.74712557252474
1156,-13.622022403541552,87.24966561966421,3.687278584489395,190.83370053628073
1157,-13.852830390945762,87.15360484228647,3.619310382738555,190.92022629251653
1158,-14.083357104396596,87.0568710096034,3.551282992848715,191.0067055221975
1159,-14.3136094499368,86.95948591129141,3.483199910781841,191.09314091354258
1160,-14.54359451408991,86.86147126816861,3.4150646273941927,191.17953516161094
1161,-14.773319557735189,86.76284873361298,3.3468806287528077,191.2658909678483
1162,-15.002792010010326,86.663639895061,3.278651396452901,191.35221103967683
1163,-15.232019462241585,86.56386627558386,3.2103804079365017,191.4384980900879
1164,-15.461009661900796,86.46354933553866,3.142071136812838,191.52475483718482
1165,-15.689770506588737,86.36271047429132,3.0737270531789345,191.61098400378796
1166,-15.918310038044222,86.26137103200892,3.0053516239416167,191.6971883170111
1167,-16.146636436178337,86.15955229151828,2.9369483131405554,191.78337050781926
1168,-16.3747580131331,86.05727548022817,2.8685205822716724,191.86953331063532
1169,-16.602683207363828,85.95456177211244,2.800071890611632,191.95567946291112
1170,-16.83042057774448,85.85143228975116,2.731605695542737,192.04181170469
1171,-17.057978797695135,85.74790810642722,2.663125452878555,192.12793277821788
1172,-17.28536664933081,85.64401024827552,2.59463461718975,192.21404542751134
1173,-17.51259301763074,85.53975969648214,2.526136642130658,192.30015239792607
